matchId,referee,timezone,date,timestamp,period_first,period_second,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,home_team_id,home_team_name,home_team_logo,home_team_winner,away_team_id,away_team_name,away_team_logo,away_team_winner,goals_home,goals_away,halftime_home,halftime_away,fulltime_home,fulltime_away,extratime_home,extratime_away,penalty_home,penalty_away,home_shotsOnGoal,home_shotsOffGoal,home_totalShots,home_blockedShots,home_shotsInsideBox,home_shotsOutsideBox,home_fouls,home_cornerKicks,home_offsides,home_possession,home_yellowCards,home_redCards,home_goalkeeperSaves,home_totalPasses,home_accuratePasses,home_passPercentage,home_expectedGoals,home_goalsPrevented,away_shotsOnGoal,away_shotsOffGoal,away_totalShots,away_blockedShots,away_shotsInsideBox,away_shotsOutsideBox,away_fouls,away_cornerKicks,away_offsides,away_possession,away_yellowCards,away_redCards,away_goalkeeperSaves,away_totalPasses,away_accuratePasses,away_passPercentage,away_expectedGoals,away_goalsPrevented,resultado
1038139,Juan Pulido,UTC,2024-01-03T16:00:00+00:00,1704297600.0,1704297600.0,1704301200.0,1479,Estadio Nuevo Los Cármenes,Granada,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 19,715,Granada CF,https://media.api-sports.io/football/teams/715.png,True,724,Cadiz,https://media.api-sports.io/football/teams/724.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,8,6,15,1,12,3,17,5,0.0,56%,3.0,0.0,2.0,382,306,80%,2.97,,2,6,15,7,8,7,16,6,3.0,44%,4.0,1.0,6.0,295,221,75%,0.81,,Home Win
1038141,Víctor García,UTC,2024-01-02T18:15:00+00:00,1704219300.0,1704219300.0,1704222900.0,1491,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 19,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,,542,Alaves,https://media.api-sports.io/football/teams/542.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,6,6,16,4,11,5,9,6,,53%,5.0,1.0,1.0,370,281,76%,1.25,,2,1,7,4,4,3,17,4,,47%,4.0,0.0,4.0,326,248,76%,0.97,,Draw
1038142,Mateo Busquets,UTC,2024-01-14T13:00:00+00:00,1705237200.0,1705237200.0,1705240800.0,19216,Power Horse Stadium – Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 20,723,Almeria,https://media.api-sports.io/football/teams/723.png,,547,Girona,https://media.api-sports.io/football/teams/547.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3,9,20,8,12,8,13,4,0.0,46%,4.0,0.0,2.0,389,319,82%,1.75,,1,1,5,3,2,3,8,3,1.0,54%,4.0,1.0,3.0,471,402,85%,0.25,,Draw
1038143,José Munuera,UTC,2024-01-13T17:30:00+00:00,1705167000.0,1705167000.0,1705170600.0,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 20,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,True,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,,3,1,10,6,9,1,16,5,2.0,49%,1.0,,0.0,353,238,67%,1.65,,1,5,9,3,6,3,21,5,0.0,51%,4.0,,2.0,371,261,70%,1.22,,Home Win
1038145,Jorge Figueroa,UTC,2024-01-31T18:00:00+00:00,1706724000.0,1706724000.0,1706727600.0,19939,Estadi Olímpic Lluís Companys,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 20,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,727,Osasuna,https://media.api-sports.io/football/teams/727.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,4,6,16,6,12,4,9,6,4.0,68%,1.0,0.0,1.0,627,559,89%,1.86,,1,6,9,2,7,2,12,6,2.0,32%,2.0,1.0,3.0,292,215,74%,1.02,,Home Win
1038146,Guillermo Cuadra,UTC,2024-01-13T20:00:00+00:00,1705176000.0,1705176000.0,1705179600.0,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 20,543,Real Betis,https://media.api-sports.io/football/teams/543.png,True,715,Granada CF,https://media.api-sports.io/football/teams/715.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,6,6,25,13,14,11,11,13,1.0,57%,3.0,,2.0,436,363,83%,1.8,,2,1,6,3,4,2,17,1,4.0,43%,4.0,,5.0,327,254,78%,0.5,,Home Win
1038147,Isidro Díaz de Mera,UTC,2024-01-14T15:15:00+00:00,1705245300.0,1705245300.0,1705248900.0,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 20,724,Cadiz,https://media.api-sports.io/football/teams/724.png,False,532,Valencia,https://media.api-sports.io/football/teams/532.png,True,1.0,4.0,1.0,1.0,1.0,4.0,,,,,2,6,10,2,5,5,15,3,3.0,57%,4.0,,1.0,377,283,75%,1.18,,5,2,9,2,4,5,15,1,3.0,43%,2.0,,1.0,283,172,61%,1.92,,Away Win
1038148,Ricardo De Burgos,UTC,2024-02-01T20:00:00+00:00,1706817600.0,1706817600.0,1706821200.0,20422,Estadio Coliseum,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 20,546,Getafe,https://media.api-sports.io/football/teams/546.png,False,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2,7,10,1,5,5,16,2,1.0,42%,1.0,,7.0,417,341,82%,0.83,,9,5,16,2,12,4,5,6,4.0,58%,2.0,,2.0,595,527,89%,2.02,,Away Win
1038149,Javier Iglesias,UTC,2024-01-13T13:00:00+00:00,1705150800.0,1705150800.0,1705154400.0,1481,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 20,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,533,Villarreal,https://media.api-sports.io/football/teams/533.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,,3,2,8,3,5,3,13,4,0.0,56%,4.0,,3.0,542,469,87%,0.66,,3,10,17,4,12,5,11,6,8.0,44%,3.0,,0.0,414,352,85%,1.92,,Home Win
1038150,Víctor García,UTC,2024-01-13T15:15:00+00:00,1705158900.0,1705158900.0,1705162500.0,19940,Estadi Mallorca Son Moix,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 20,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6,8,17,3,14,3,18,10,1.0,56%,4.0,,1.0,420,326,78%,1.82,,2,3,6,1,4,2,18,1,0.0,44%,1.0,,5.0,337,247,73%,0.65,,Draw
1038151,Alejandro Hernández,UTC,2024-01-12T20:00:00+00:00,1705089600.0,1705089600.0,1705093200.0,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 20,536,Sevilla,https://media.api-sports.io/football/teams/536.png,False,542,Alaves,https://media.api-sports.io/football/teams/542.png,True,2.0,3.0,0.0,2.0,2.0,3.0,,,,,4,13,19,2,15,4,12,5,5.0,68%,4.0,,5.0,564,483,86%,2.2,,8,3,16,5,11,5,13,4,0.0,32%,3.0,,2.0,260,177,68%,1.99,,Away Win
1038152,Jorge Figueroa,UTC,2024-01-20T20:00:00+00:00,1705780800.0,1705780800.0,1705784400.0,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 21,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,False,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2,3,6,1,2,4,12,6,1.0,48%,1.0,,1.0,429,325,76%,0.26,,2,2,6,2,3,3,18,3,1.0,52%,2.0,,2.0,470,366,78%,0.78,,Away Win
1038154,Alejandro Muñiz,UTC,2024-01-19T20:00:00+00:00,1705694400.0,1705694400.0,1705698000.0,1470,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 21,542,Alaves,https://media.api-sports.io/football/teams/542.png,True,724,Cadiz,https://media.api-sports.io/football/teams/724.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,3,6,13,4,8,5,15,4,1.0,48%,0.0,,1.0,312,229,73%,2.04,,1,6,9,2,6,3,18,4,1.0,52%,4.0,,2.0,333,255,77%,0.35,,Home Win
1038155,Francisco Hernández,UTC,2024-01-21T15:15:00+00:00,1705850100.0,1705850100.0,1705853700.0,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 21,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,723,Almeria,https://media.api-sports.io/football/teams/723.png,False,3.0,2.0,0.0,2.0,3.0,2.0,,,,,6,8,18,4,13,5,9,6,5.0,74%,3.0,,0.0,636,553,87%,2.25,,2,4,10,4,3,7,17,3,1.0,26%,5.0,,3.0,230,147,64%,0.89,,Home Win
1038157,Juan Martínez,UTC,2024-01-22T20:00:00+00:00,1705953600.0,1705953600.0,1705957200.0,1479,Estadio Nuevo Los Cármenes,Granada,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 21,715,Granada CF,https://media.api-sports.io/football/teams/715.png,False,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2,9,17,6,11,6,11,6,0.0,53%,2.0,,4.0,558,483,87%,0.65,,5,4,10,1,7,3,16,2,6.0,47%,2.0,,1.0,498,440,88%,1.19,,Away Win
1038158,Jesús Gil,UTC,2024-01-21T17:30:00+00:00,1705858200.0,1705858200.0,1705861800.0,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 21,543,Real Betis,https://media.api-sports.io/football/teams/543.png,False,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,2.0,4.0,0.0,1.0,2.0,4.0,,,,,5,6,14,3,7,7,12,3,4.0,36%,1.0,,0.0,315,261,83%,1.55,,4,5,11,2,9,2,9,4,6.0,64%,2.0,,2.0,578,504,87%,2.98,,Away Win
1038159,José Sánchez,UTC,2024-01-21T13:00:00+00:00,1705842000.0,1705842000.0,1705845600.0,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 21,727,Osasuna,https://media.api-sports.io/football/teams/727.png,True,546,Getafe,https://media.api-sports.io/football/teams/546.png,False,3.0,2.0,2.0,0.0,3.0,2.0,,,,,7,5,13,1,5,8,14,1,7.0,42%,5.0,,5.0,274,179,65%,0.9,,7,0,10,3,8,2,16,4,6.0,58%,4.0,,4.0,367,264,72%,1.33,,Home Win
1038160,Miguel Ortiz,UTC,2024-01-20T15:15:00+00:00,1705763700.0,1705763700.0,1705767300.0,1498,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 21,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,5,6,18,7,9,9,13,4,0.0,51%,2.0,1.0,1.0,437,355,81%,1.92,,2,2,8,4,5,3,11,6,2.0,49%,2.0,0.0,4.0,409,311,76%,0.42,,Draw
1038161,Mario Melero,UTC,2024-01-20T13:00:00+00:00,1705755600.0,1705755600.0,1705759200.0,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 21,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,False,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,3,10,16,3,11,5,19,12,9.0,43%,4.0,1.0,3.0,371,286,77%,1.57,,5,3,10,2,4,6,8,0,5.0,57%,1.0,0.0,3.0,523,426,81%,0.71,,Away Win
1038162,Ricardo De Burgos,UTC,2024-01-28T20:00:00+00:00,1706472000.0,1706472000.0,1706475600.0,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 22,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,532,Valencia,https://media.api-sports.io/football/teams/532.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,8,3,12,1,10,2,9,3,1.0,54%,2.0,,3.0,617,543,88%,2.38,,3,4,10,3,5,5,9,6,2.0,46%,0.0,,7.0,503,428,85%,0.53,,Home Win
1038163,José Munuera,UTC,2024-01-27T17:30:00+00:00,1706376600.0,1706376600.0,1706380200.0,19939,Estadi Olímpic Lluís Companys,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 22,529,Barcelona,https://media.api-sports.io/football/teams/529.png,False,533,Villarreal,https://media.api-sports.io/football/teams/533.png,True,3.0,5.0,0.0,1.0,3.0,5.0,,,,,10,5,22,7,14,8,8,10,0.0,71%,3.0,,1.0,666,587,88%,2.21,,6,0,9,3,8,1,13,0,3.0,29%,4.0,,7.0,270,196,73%,2.18,,Away Win
1038164,Mario Melero,UTC,2024-01-28T13:00:00+00:00,1706446800.0,1706446800.0,1706450400.0,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 22,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,False,547,Girona,https://media.api-sports.io/football/teams/547.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,5,4,10,1,7,3,13,5,1.0,40%,1.0,,5.0,367,279,76%,0.62,,6,5,15,4,7,8,11,7,1.0,60%,1.0,,5.0,567,479,84%,0.96,,Away Win
1038165,Víctor García,UTC,2024-01-29T20:00:00+00:00,1706558400.0,1706558400.0,1706562000.0,20422,Estadio Coliseum,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 22,546,Getafe,https://media.api-sports.io/football/teams/546.png,True,715,Granada CF,https://media.api-sports.io/football/teams/715.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,,4,0,7,3,6,1,17,4,4.0,39%,2.0,,3.0,318,215,68%,1.32,,3,8,16,5,10,6,11,3,5.0,61%,1.0,,3.0,498,395,79%,1.97,,Home Win
1038166,César Soto,UTC,2024-01-27T15:15:00+00:00,1706368500.0,1706368500.0,1706372100.0,1481,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 22,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,,2,4,7,1,5,2,17,1,0.0,53%,3.0,,3.0,554,512,92%,0.73,,5,5,13,3,10,3,14,6,3.0,47%,3.0,,1.0,485,434,89%,2.3,,Away Win
1038167,Mateo Busquets,UTC,2024-01-28T15:15:00+00:00,1706454900.0,1706454900.0,1706458500.0,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 22,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,6,9,1,3,6,13,6,2.0,42%,4.0,,0.0,338,241,71%,0.36,,0,4,8,4,4,4,14,8,0.0,58%,2.0,,2.0,475,382,80%,0.24,,Draw
1038168,Javier Iglesias,UTC,2024-01-27T20:00:00+00:00,1706385600.0,1706385600.0,1706389200.0,19940,Estadi Mallorca Son Moix,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 22,798,Mallorca,https://media.api-sports.io/football/teams/798.png,False,543,Real Betis,https://media.api-sports.io/football/teams/543.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,1,10,14,3,10,4,14,5,2.0,53%,2.0,,1.0,498,417,84%,1.46,,2,2,8,4,4,4,6,4,0.0,47%,1.0,,1.0,452,376,83%,0.37,,Away Win
1038169,Guillermo Cuadra,UTC,2024-01-28T17:30:00+00:00,1706463000.0,1706463000.0,1706466600.0,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 22,536,Sevilla,https://media.api-sports.io/football/teams/536.png,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,5,4,10,1,5,5,19,2,5.0,44%,3.0,1.0,3.0,361,270,75%,0.83,,4,5,11,2,4,7,13,4,2.0,56%,0.0,0.0,4.0,474,375,79%,1.39,,Draw
1038170,Alejandro Hernández,UTC,2024-01-27T13:00:00+00:00,1706360400.0,1706360400.0,1706364000.0,1491,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 22,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3,3,6,0,3,3,16,2,7.0,52%,2.0,,0.0,392,298,76%,0.19,,0,2,5,3,1,4,14,2,1.0,48%,4.0,,3.0,370,263,71%,0.11,,Draw
1038171,Miguel Ortiz,UTC,2024-01-26T20:00:00+00:00,1706299200.0,1706299200.0,1706302800.0,19216,Power Horse Stadium,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 22,723,Almeria,https://media.api-sports.io/football/teams/723.png,False,542,Alaves,https://media.api-sports.io/football/teams/542.png,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,,7,10,19,2,11,8,17,11,3.0,64%,1.0,,0.0,507,430,85%,1.46,,3,4,11,4,7,4,12,3,3.0,36%,2.0,,7.0,291,196,67%,1.87,,Away Win
1038172,Jorge Figueroa,UTC,2024-02-02T20:00:00+00:00,1706904000.0,1706904000.0,1706907600.0,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 23,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,True,798,Mallorca,https://media.api-sports.io/football/teams/798.png,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,,6,3,13,4,11,2,17,6,1.0,62%,0.0,,2.0,542,456,84%,1.91,,2,4,6,0,3,3,15,2,5.0,38%,1.0,,2.0,327,234,72%,0.37,,Home Win
1038173,Juan Pulido,UTC,2024-02-04T17:30:00+00:00,1707067800.0,1707067800.0,1707071400.0,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 23,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,546,Getafe,https://media.api-sports.io/football/teams/546.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,3,3,9,3,6,3,9,3,4.0,55%,7.0,,1.0,443,328,74%,1.6,,2,4,11,5,9,2,19,5,7.0,45%,4.0,,1.0,357,244,68%,1.51,,Draw
1038174,Jesús Gil,UTC,2024-02-03T20:00:00+00:00,1706990400.0,1706990400.0,1706994000.0,1478,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 23,547,Girona,https://media.api-sports.io/football/teams/547.png,,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3,3,11,5,7,4,8,3,4.0,48%,2.0,,2.0,403,336,83%,0.81,,2,5,11,4,3,8,19,4,2.0,52%,3.0,,3.0,428,370,86%,0.62,,Draw
1038175,Francisco Hernández,UTC,2024-02-05T20:00:00+00:00,1707163200.0,1707163200.0,1707166800.0,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 23,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,False,536,Sevilla,https://media.api-sports.io/football/teams/536.png,True,1.0,2.0,1.0,2.0,1.0,2.0,,,,,5,9,22,8,12,10,8,6,2.0,67%,2.0,,4.0,609,499,82%,1.81,,6,4,10,0,4,6,10,0,2.0,33%,3.0,,4.0,307,198,64%,1.3,,Away Win
1038176,Mateo Busquets,UTC,2024-02-03T15:15:00+00:00,1706973300.0,1706973300.0,1706976900.0,1479,Estadio Nuevo Los Cármenes,Granada,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 23,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,1,1,3,1,3,0,6,2,4.0,22%,4.0,1.0,5.0,207,130,63%,0.15,,6,8,16,2,9,7,16,9,1.0,78%,3.0,1.0,0.0,748,678,91%,1.0,,Draw
1038177,Juan Martínez,UTC,2024-02-03T17:30:00+00:00,1706981400.0,1706981400.0,1706985000.0,1470,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 23,542,Alaves,https://media.api-sports.io/football/teams/542.png,False,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,,2,9,13,2,10,3,15,13,3.0,36%,2.0,0.0,2.0,269,213,79%,0.98,,5,1,8,2,7,1,10,5,1.0,64%,2.0,1.0,1.0,554,491,89%,1.21,,Away Win
1038178,Alejandro Muñiz,UTC,2024-02-03T13:00:00+00:00,1706965200.0,1706965200.0,1706968800.0,1497,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 23,532,Valencia,https://media.api-sports.io/football/teams/532.png,True,723,Almeria,https://media.api-sports.io/football/teams/723.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,,2,2,7,3,5,2,17,0,2.0,48%,4.0,0.0,3.0,370,274,74%,1.44,,5,4,15,6,6,9,16,6,1.0,52%,5.0,1.0,0.0,407,320,79%,1.94,,Home Win
1038179,José Sánchez,UTC,2024-02-04T20:00:00+00:00,1707076800.0,1707076800.0,1707080400.0,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 23,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,4,7,17,6,10,7,6,2,2.0,55%,0.0,,4.0,656,614,94%,1.87,,5,3,10,2,9,1,15,8,1.0,45%,4.0,,3.0,528,473,90%,1.17,,Draw
1038180,Pablo González,UTC,2024-02-04T13:00:00+00:00,1707051600.0,1707051600.0,1707055200.0,1498,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 23,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,11,19,4,13,6,14,13,3.0,59%,3.0,,2.0,490,409,83%,1.15,,2,5,8,1,6,2,14,2,2.0,41%,1.0,,4.0,343,246,72%,0.7,,Draw
1038181,Javier Alberola,UTC,2024-02-04T15:15:00+00:00,1707059700.0,1707059700.0,1707063300.0,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 23,727,Osasuna,https://media.api-sports.io/football/teams/727.png,False,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,True,0.0,3.0,0.0,2.0,0.0,3.0,,,,,1,12,18,5,12,6,10,9,0.0,70%,2.0,,2.0,667,534,80%,1.14,,5,1,6,0,5,1,10,1,2.0,30%,0.0,,1.0,294,185,63%,1.1,,Away Win
1038182,Víctor García,UTC,2024-02-12T20:00:00+00:00,1707768000.0,1707768000.0,1707771600.0,19216,Power Horse Stadium,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 24,723,Almeria,https://media.api-sports.io/football/teams/723.png,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,3,10,3,7,3,17,4,2.0,39%,4.0,1.0,4.0,324,248,77%,0.88,,4,4,12,4,7,5,15,10,3.0,61%,1.0,0.0,4.0,490,400,82%,0.66,,Draw
